Company,Salary,Date Posted,Title,Location,Job ID,Job Link,Job Type,Current Date Time,Remote / Hybrid
Kommforcesolutions,$60.00 - $65.00 a Hourly,2024-01-19 06:00:00,Data Scientist,"Dallas, TX",2d2694367e6646bf,https://www.indeed.com/viewjob?jk=2d2694367e6646bf&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&xkcb=SoCU67M3FvJeTfwjhp0MbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Contract,2024-01-31 11:12:22,Hybrid/On Site
"Stark Dev, LLC",$80.00 - $-1.00 a Hourly,2024-01-18 06:00:00,Data Scientist / Active Secret Clearance,"Fort Eisenhower, GA",d7dbe437106b4674,https://www.indeed.com/viewjob?jk=d7dbe437106b4674&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&xkcb=SoDJ67M3FvJeTfwjhp0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Contract,2024-01-31 11:12:22,Hybrid/On Site
Buzzclan,$0.00 - $65.00 a Hourly,2024-01-18 06:00:00,Data Science - Team Lead,"Dallas, TX",068644cebcef0a70,https://www.indeed.com/viewjob?jk=068644cebcef0a70&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&xkcb=SoBU67M3FvJeTfwjhp0BbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Contract,2024-01-31 11:12:22,Hybrid/On Site
Buzzclan,$0.00 - $80.00 a Hourly,2024-01-25 06:00:00,Principal Data Scientist,"Dallas, TX",4f8662d8c7dc70c6,https://www.indeed.com/viewjob?jk=4f8662d8c7dc70c6&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&xkcb=SoBu67M3FvJeTfwjhp0HbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Contract,2024-01-31 11:12:22,Hybrid/On Site
Online Commerce Group (OCG),"$77,147.61 - $97,686.06 a Yearly",2024-01-15 06:00:00,Data Scientist - Generative AI,"Montgomery, AL",78099d9610c4ef7e,https://www.indeed.com/viewjob?jk=78099d9610c4ef7e&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&xkcb=SoDa67M3FvJeTfwjhp0GbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Part-time,2024-01-31 11:12:22,Hybrid/On Site
DataAnnotation,$40.00 - $-1.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),Remote,95dd5053f7ec8d7a,https://www.indeed.com/viewjob?jk=95dd5053f7ec8d7a&from=vjs&tk=1hlf0kck8k7pr800&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9Ng_7z-XZDItbUFVtdgO7sfdjH3W4Y8ftdGls2QqYWjFu2kJy0GfTa77sg-oS-jce-__l9JuN-gD3W1GYgTE6_21PyLfI9cEL8xbCOyEd1Knx_QFlEN0OW29sq6FEsBbsWkvvAwUqXOquxJ3gL1HY4BMiyGk2F8pYOZF7CODEWKSfOaaAzmowPqWmCO4hFEdxTX1HjdCcEhbfdbnRwJyBlx_lwgUbi2ZzcIEy_znU_z9hZfyrnjbgzhkjF2YLEmfgDjpRfnXiO1Yfxj38aLc5Vz5T3T8X97uhIbDTF9fmVlhq-Lgj8QWk01R0OR8yOItUMPqlDwvydEogMAkOih3gL-9fCkZx2DADOBbx59JM-l9Xrm0UXXx8aqc4BtV9fHGel4VuBZJaH7JKgXu0W58T4prFmpLTTZDHBwOswX90pBYYZKY3hrzwWdBmd9mogR34eIr3BaDmGTD3XVD532OPI8T9JkjPkk7mQiduHbB5G2gtGZIrWxL_-9D-JE_i7DCrafPuz7SuKUYKkTdNYfnhiW3GW2AW9D8RiAwSCI451fhoJdp9_2043G8E_bj823hKTSir_VTW1AYHAb5wc_ZobBFwHEdz5e4HjlfmDsNxmJzPcuMQ3jCEN3kWuXJPkKvQOx6TpswKEEQHsbmpCDmX12W7bt8ATd9ouB2f9zNYeyNs-5riGy4NDS7sPJVnDSKfGCmXm9E32aKR&xkcb=SoCz6_M3FvJeTfwjhp0FbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D20,Contract,2024-01-31 11:12:22,Remote
DataAnnotation,$40.00 - $-1.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),Remote,95dd5053f7ec8d7a,https://www.indeed.com/viewjob?jk=95dd5053f7ec8d7a&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9Ng_7z-XZDItbUFVtdgO7sfdjH3W4Y8ftdGls2QqYWjFu2kJy0GfTa77sg-oS-jce-__l9JuN-gD3W1GYgTE6_21PyLfI9cEL8xbCOyEd1Knxhk30TXcFhyABM2QwR8YzpPd9Uov7d4KE9iHw34j8ly8CeZJSE7ZDlDqDzMGUFFtqdBUD8MhnqMBVX9DnT-gGYVqW9NfiPwRJ6FCooX2GqPP-vIJSlXUrK2cgmymWuSv7qUMEzqrXrsIuUG7wKVpn7W9l1DkxgEvyitoqLKsBQp8XsZU056zPnRFdDiWCWl0Yqi8stf2MnozkfmzQyb3EDI1ltUVJ9-GZWusNPJCwlGvY3qc92EVhhLqx9DZ2FzBjE-7ZWlrbm1F4A5Ct5avqgm5TlrJB4DCDrreEqw7q9_SMKh5DFPys4SWCUXDQP4n94ZdeaPBNTFRPMPvXWfFJzYd97zHqvL3a4su9RHwkHYH-9ucLN__fStd5XbPQJIvN3WyBM1TrXp_XEOAZqP1A3TZkZDg84Y8HTJTwfKwWxty9VhxMqecUj-zuiyG4IQFQNZ_xjB5y8Md6YBlMCNBrCvtMabvAXzJKQld3nxXhgr4pL83OQlZtUDAd5jzUh1Qi7GVPH2gL9A0bjAewFi_Ixm9nqg8fW6SMqJgJvM6fLJ2EtfRZ7VeDGZn8bJo2s09L-D1S988zLBY7jNZwCVkijbgGjd04RJ7V&xkcb=SoDT6_M3FvJd6GwjsZ0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Remote
Pulse Labs,$0.00 - $120.00 a Hourly,2024-01-11 06:00:00,Recruiting Data Analyst/Data Scientist for a part time research study,Remote,dfb356b6a90856df,https://www.indeed.com/viewjob?jk=dfb356b6a90856df&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoC667M3FvJd6GwjsZ0JbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Part-time,2024-01-31 11:12:27,Remote
Comprise IT Solutions LLC,$50.00 - $-1.00 a Hourly,2024-01-23 06:00:00,Business Data Analyst,"Dallas, TX 75211",e655b6f6967e3c9f,https://www.indeed.com/viewjob?jk=e655b6f6967e3c9f&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoAO67M3FvJd6GwjsZ0IbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
Upwork,"$136,472.61 - $172,804.73 a Yearly",2023-12-11 06:00:00,Product/Data Scientist- AUG-1975,"San Francisco, CA",9082629023372023,https://www.indeed.com/viewjob?jk=9082629023372023&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoAl67M3FvJd6BQjsZ0LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
I20 Technologies,$0.00 - $45.00 a Hourly,2024-01-19 06:00:00,AI Consultant,"Plano, TX 75023",2702679b08ab2932,https://www.indeed.com/viewjob?jk=2702679b08ab2932&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoCR67M3FvJd6BQjsZ0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
Numero Data,"$70,000.00 - $75,000.00 a Yearly",2024-01-25 06:00:00,Data Scientist,"Herndon, VA",24ee0c1aaa2538ce,https://www.indeed.com/viewjob?jk=24ee0c1aaa2538ce&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoAM67M3FvJd6BQjsZ0JbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
Intone Networks,"$96,791.12 - $122,559.12 a Yearly",2023-09-06 05:00:00,PM/Data Scientist Role,"Dallas, TX",26099634fe814ad7,https://www.indeed.com/viewjob?jk=26099634fe814ad7&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoA267M3FvJd6BQjsZ0PbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
Apolis,$65.00 - $70.00 a Hourly,2024-01-29 06:00:00,Sr. Data Scientist,"Dallas, TX 75201",267032d0f40e8e72,https://www.indeed.com/viewjob?jk=267032d0f40e8e72&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoAf67M3FvJd6BQjsZ0NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
Kaizen Analytix,$45.00 - $55.00 a Hourly,2024-01-01 06:00:00,Data Scientist,Remote,99b24073f53f339d,https://www.indeed.com/viewjob?jk=99b24073f53f339d&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoCr67M3FvJd6BQjsZ0MbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Remote
Triveni Construction,$0.00 - $50.00 a Hourly,2024-01-30 06:00:00,Data Scientist,"Princeton, NJ",4e9f19eafcbfe7e2,https://www.indeed.com/viewjob?jk=4e9f19eafcbfe7e2&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoD267M3FvJd6BQjsZ0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
ABN Tech Corp,$80.00 - $85.00 a Hourly,2024-01-25 06:00:00,Data Scientist(Gen AI),"Woodland Hills, CA",7975016d607ed3a8,https://www.indeed.com/viewjob?jk=7975016d607ed3a8&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&xkcb=SoBr67M3FvJd6BQjsZ0BbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
ThirdEye Data Inc.,$65.00 - $70.00 a Hourly,2024-01-19 06:00:00,Sr. Data Scientist,"Los Angeles, CA",e4b1f3f5c448e863,https://www.indeed.com/viewjob?jk=e4b1f3f5c448e863&from=vjs&tk=1hlf0khg3jgak806&viewtype=embedded&advn=2337138018909581&adid=425296472&ad=-6NYlbfkN0CGrEpC7CAITf4jDoI4bx1yqKPeVvoYOH0-8XnjdDlBMDAqxHGdMJDp2lrp277rJHkMIMONqsusfveUDONXeQzx3uMuXpbgVoTR349KkvC0tlO8_jWMXgWfTR128ZlWW8hDsOx06Y9UkAFSgv-psQna6ciaqwU6l6bfkXoRCqK8K10uzr4u_Kw9Y04cQBmus1Mz58tdAYdrQWUwZ6eFy6izLJrOTj6ZcFJY08c-6bTGg6igP502UigR36-wdwQnu9T7F9hrZ8t7nkKLLKhdb7gW_1_8f-NYjXpVkqj-rGHMN6_CjYpwHECnqjs1FcgCDqeG3WBZ-PLtnArYL9YUSUJL49qFpRNuOZbPb12Ga-lxyWMEUlJqFSMwAGsKQO8aIk9Vx7BEGZku_HzQKmKpBHaxvPWn2WuuXZaePIbcvQlrKAiI0hjhrLsiRulhKHT8bdIvvqtk8w0GqE7TS2pJAAzWo0LtXNWI8BedpumOQkbs0S7aUDBCDN1jblT7ox5J6DBq_k2JP0cfziJXvOdwIyTfcs0jHg1Pcu6HRNqLPL35LypGE_NZVCp7kdFQ4o-6K62gN_2_ZNOiP1ykHk8avK0ZT-51ExU7ZIQuUlE0almeyg%3D%3D&xkcb=SoAr6_M3FvJd6BQjsZ0AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D30,Contract,2024-01-31 11:12:27,Hybrid/On Site
DataAnnotation,$0.00 - $40.00 a Hourly,2023-10-26 05:00:00,Software Developer - AI Trainer (Contract),"Chicago, IL",23459b5682cfb50e,https://www.indeed.com/viewjob?jk=23459b5682cfb50e&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&advn=7831672186689475&adid=421854403&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWtwLJyeogFE5SGtP65L-9NjKkX-zlwv2uHSiBJkyYKnGe1a8MCxQCKUQeqgY8UN_aes7OBJiHD4abtn8sEXFK6IHKvyJ3FGeiBmQywbhHp3bYgPbz8TTFIb_zBDc3Wc872pVxIA6N8l7txkczcHI_TVqrjlcBrbWjKZ8wsSkNglO1CO3ilzLEBB4bz4wW61NbdJ6erHeb1Be-FUprCu-U5Wq0gdrXBHl4cL9B4cSlMnySxJOuML0Wud61c4OvqE_gqL1_NcsxjXWSM36jSjdsv6m2HN_zP9GOw_GQ_ZfHNmVrupY3_aZfyfCVv0u7aTfMtaUjb1ULprjNeNchMDDdhKFon2yhSFqpn1WfcgllqO13d6o-zmcLhjSWQK-CUiwXq4yUZ1hW6N-TvcRv_OafK5pj91DGTGPfINEJkkLmeD_wwPTRJNMG1TcHWjH0_hd0ZDrNCmyaJNeY1x0gbpR4B4b-rCOSksuuwlvpasVrTCIMiJ-9DIQy6DY41P8pYdzBh2Ly61QwRl3iu0lrjlY_J6mRX2dVlimvk1_k1z5UABcc9hqy3adpeeUm2fMpetZzVbrsOLRKRvDvssd-qfXrdoE1C3b5EXxjJKysOxBAW7uKEnJEvsdWHxhGaId0k1K5DkxM9dG9prI1vE-IP_LcOxbwDfeX60Ll63eNduNvTFCOVxGv2M8uYNw5CUldHeJClVHwQiMws1ZaMyeHWf3KD_D21s-R1Af2&xkcb=SoAa6_M3FvJdHJwjrh0LbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Pulse Labs,$0.00 - $120.00 a Hourly,2024-01-11 06:00:00,Recruiting Data Analyst/Data Scientist for a part time research study,Remote,dfb356b6a90856df,https://www.indeed.com/viewjob?jk=dfb356b6a90856df&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoBa67M3FvJdHJwjrh0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Part-time,2024-01-31 11:12:32,Remote
Triveni Construction,$0.00 - $50.00 a Hourly,2024-01-30 06:00:00,Data Scientist,"Princeton, NJ",4e9f19eafcbfe7e2,https://www.indeed.com/viewjob?jk=4e9f19eafcbfe7e2&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoBz67M3FvJdHJwjrh0IbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Intone Networks,"$110,703.07 - $140,174.75 a Yearly",2024-01-02 06:00:00,Data Scientist,Remote,948443db873520e6,https://www.indeed.com/viewjob?jk=948443db873520e6&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoD967M3FvJdHJwjrh0PbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Remote
Kani Solutions,$65.00 - $70.00 a Hourly,2024-01-11 06:00:00,Data Scientist,"Parsippany, NJ",4cb4042e22fe6201,https://www.indeed.com/viewjob?jk=4cb4042e22fe6201&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoBJ67M3FvJdHJwjrh0ObzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Upwork,"$136,472.61 - $172,804.73 a Yearly",2023-12-11 06:00:00,Product/Data Scientist- AUG-1975,"San Francisco, CA",9082629023372023,https://www.indeed.com/viewjob?jk=9082629023372023&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoDU67M3FvJdHJwjrh0NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
"Stark Dev, LLC",$80.00 - $-1.00 a Hourly,2024-01-18 06:00:00,Data Scientist / Active Secret Clearance,"Fort Eisenhower, GA",d7dbe437106b4674,https://www.indeed.com/viewjob?jk=d7dbe437106b4674&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoBg67M3FvJdHJwjrh0MbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Kaizen Analytix,$45.00 - $55.00 a Hourly,2024-01-01 06:00:00,Data Scientist,Remote,99b24073f53f339d,https://www.indeed.com/viewjob?jk=99b24073f53f339d&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoA967M3FvJdHJwjrh0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Remote
Numero Data,"$70,000.00 - $75,000.00 a Yearly",2024-01-25 06:00:00,Data Scientist,"Herndon, VA",24ee0c1aaa2538ce,https://www.indeed.com/viewjob?jk=24ee0c1aaa2538ce&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoCg67M3FvJdHJwjrh0BbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Precision Technologies Corp,$36.00 - $40.00 a Hourly,2024-01-30 06:00:00,Training and placement for Generative AI Engineer,"Milltown, NJ 08850",173f86f08f405152,https://www.indeed.com/viewjob?jk=173f86f08f405152&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoAU67M3FvJdHJwjrh0AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Acadia.io,"$80,645.33 - $102,114.95 a Yearly",2024-01-30 06:00:00,SR. CONSUMER DATA ANALYST,Remote,e38ef34d5e32a458,https://www.indeed.com/viewjob?jk=e38ef34d5e32a458&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoCa67M3FvJdHJwjrh0HbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Remote
TRA'BIAN ENTERPRISES,"$96,435.75 - $122,109.14 a Yearly",2021-03-11 06:00:00,DATA SCIENTIST,"Secaucus, NJ 07094",6046a18112effa3c,https://www.indeed.com/viewjob?jk=6046a18112effa3c&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&xkcb=SoAu67M3FvJdHJwjrh0GbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
ThirdEye Data Inc.,$65.00 - $70.00 a Hourly,2024-01-19 06:00:00,Sr. Data Scientist,"Los Angeles, CA",e4b1f3f5c448e863,https://www.indeed.com/viewjob?jk=e4b1f3f5c448e863&from=vjs&tk=1hlf0km3hi44h809&viewtype=embedded&advn=2337138018909581&adid=425296472&ad=-6NYlbfkN0CGrEpC7CAITf4jDoI4bx1yqKPeVvoYOH0-8XnjdDlBMDAqxHGdMJDp2lrp277rJHkMIMONqsusfveUDONXeQzx3uMuXpbgVoTR349KkvC0tlO8_jWMXgWfTR128ZlWW8hDsOx06Y9UkAFSgv-psQna6ciaqwU6l6bfkXoRCqK8K10uzr4u_Kw9xo13epcwruRmqjY-Mmf-eNYN1p6pZpJxPuLJ_mUrQRarqVDDvHdq8PWKX06rwrdH3up611cZdfc2i6KXEp08wFmhW8_xvyO3zsz9MnXS5FuPijeRHXCJLaV0_Hub22vPsUFqEo5WlNClE8vUwzvrmhBRSIB4tOJBDxWiEEJpNBJUG6z3TnG4XP7asVXguP2PJktHUdjjFIJjAb3OF3PNO47edxRG6x8YPUjJhVfRS9pT4POhsf-grHp-YC6HOhVFVWZmd4zfL_XfyKsJeNDXmf2cta2gcM2KvAN-0Mz2CIyzRNCJkGmn8cKR3eUifftr1b1KTBFt5qoCqh9RKKpyKIc9AKTt_oN7In1z6RDU90QgoFxpwVHo73rZZc3XQUdd-Kl-JxJgVG5ngDbvXdyycDBoPnJiK2rNpeg67-_IowNOQ_a_b38eVA%3D%3D&xkcb=SoBH6_M3FvJdHJwjrh0FbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D40,Contract,2024-01-31 11:12:32,Hybrid/On Site
Intone Networks,"$110,703.07 - $140,174.75 a Yearly",2024-01-02 06:00:00,Data Scientist,Remote,948443db873520e6,https://www.indeed.com/viewjob?jk=948443db873520e6&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoAv67M3FvJcqoQjsZ0KbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Remote
BayOne,"$113,267.28 - $143,421.61 a Yearly",2023-07-31 05:00:00,Senior Data Analyst,"Pleasanton, CA 94588",478c0c76b2440e8a,https://www.indeed.com/viewjob?jk=478c0c76b2440e8a&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoAG67M3FvJcqoQjsZ0IbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Hybrid/On Site
TRA'BIAN ENTERPRISES,"$69,859.52 - $88,457.73 a Yearly",2021-05-18 05:00:00,(5) Data Analyst / Data Scientist,Remote,98aba3bf29879d59,https://www.indeed.com/viewjob?jk=98aba3bf29879d59&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoCI67M3FvJcqoQjsZ0PbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Remote
Online Commerce Group (OCG),"$77,147.61 - $97,686.06 a Yearly",2024-01-15 06:00:00,Data Scientist - Generative AI,"Montgomery, AL",78099d9610c4ef7e,https://www.indeed.com/viewjob?jk=78099d9610c4ef7e&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoA867M3FvJcqoQjsZ0ObzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Part-time,2024-01-31 11:12:37,Hybrid/On Site
Intone Networks,"$114,764.77 - $145,317.77 a Yearly",2023-07-12 05:00:00,Data Scientist,"Bentonville, AR",a379fc6552f8ad53,https://www.indeed.com/viewjob?jk=a379fc6552f8ad53&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoCh67M3FvJcqoQjsZ0NbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Hybrid/On Site
SimulStat,"$113,240.22 - $143,387.34 a Yearly",2024-01-09 06:00:00,SQL Developer/Data Scientist,Remote,b7efcf57c0c16f74,https://www.indeed.com/viewjob?jk=b7efcf57c0c16f74&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoD867M3FvJcqoQjsZ0DbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Remote
Cohere,"$78,661.55 - $99,603.05 a Yearly",2024-01-24 06:00:00,Data Annotation - Safety tasks / Content Moderation,"Nashville, TN",593556d1fd349e42,https://www.indeed.com/viewjob?jk=593556d1fd349e42&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoBI67M3FvJcqoQjsZ0CbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Hybrid/On Site
SeamlessWorld Consulting,"$108,180.52 - $136,980.64 a Yearly",2020-05-06 05:00:00,Data Scientist,"East Brunswick, NJ",c849ebf38f71614d,https://www.indeed.com/viewjob?jk=c849ebf38f71614d&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoDV67M3FvJcqoQjsZ0BbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Contract,2024-01-31 11:12:37,Hybrid/On Site
BayOne,"$80,133.39 - $101,466.73 a Yearly",2023-09-06 05:00:00,Specialist Auditors - Data Science (Full-Time Ongoing contract),"San Francisco, CA",732edfb340dc39c9,https://www.indeed.com/viewjob?jk=732edfb340dc39c9&from=vjs&tk=1hlf0krfij3ue80c&viewtype=embedded&xkcb=SoBh67M3FvJcqoQjsZ0AbzkdCdPP&continueUrl=%2Fjobs%3Fsc%3D0kf%253Ajt%2528contract%2529%253B%26q%3DData%2BScientists%26page%3D50,Part-time,2024-01-31 11:12:37,Hybrid/On Site
